2026-08-21T06:48:02.803Z INFO  Moving: Enchanter - Thayan presupported.stl → Unsorted/
2026-08-21T06:48:02.817Z INFO  Moving: Enchanter - Thayan.stl → Unsorted/
2026-08-21T06:48:02.830Z INFO  Moving: Grinning Gargoyle Trap presupported.stl → Elemental/
2026-08-21T06:48:02.843Z INFO  Moving: Grinning Gargoyle Trap.stl → Elemental/
2026-08-21T06:48:02.857Z INFO  Moving: Vampiric Mist presupported.stl → Unsorted/
2026-08-21T06:48:02.870Z INFO  Moving: Vampiric Mist.stl → Unsorted/
2026-08-21T06:48:02.884Z INFO  Moving: Birthday Cake.stl → Unsorted/
2026-08-21T06:48:02.897Z INFO  Moving: Book Shelf Mimic in Hiding presupported.stl → Humanoid/Elf/
2026-08-21T06:48:02.909Z INFO  Moving: Book Shelf Mimic in Hiding.stl → Humanoid/Elf/
2026-08-21T06:48:02.923Z INFO  Moving: Canoe Mimic Hiding presupported.stl → Monstrosity/
2026-08-21T06:48:02.936Z INFO  Moving: Canoe Mimic Hiding.stl → Monstrosity/
2026-08-21T06:48:02.948Z INFO  Moving: Carriage 1 Axel presupported.stl → Unsorted/
2026-08-21T06:48:02.960Z INFO  Moving: Carriage 1 Axel.stl → Unsorted/
2026-08-21T06:48:02.972Z INFO  Moving: Carriage 1 Body presupported.stl → Unsorted/
2026-08-21T06:48:02.984Z INFO  Moving: Carriage 1 Body.stl → Unsorted/
2026-08-21T06:48:02.995Z INFO  Moving: Carriage 1 Horse Harness presupported.stl → Beast/
2026-08-21T06:48:03.005Z INFO  Moving: Carriage 1 Horse Harness.stl → Beast/
2026-08-21T06:48:03.017Z INFO  Moving: Carriage 1 Wheel presupported.stl → Unsorted/
2026-08-21T06:48:03.029Z INFO  Moving: Carriage 1 Wheel.stl → Unsorted/
2026-08-21T06:48:03.041Z INFO  Moving: Carriage 1Front Axel.stl → Unsorted/
2026-08-21T06:48:03.053Z INFO  Moving: Catapult.stl → Unsorted/
2026-08-21T06:48:03.066Z INFO  Moving: Cavern Entrance Mimic in Hiding.stl → Monstrosity/
2026-08-21T06:48:03.079Z INFO  Moving: Couch Mimic Hiding presupported.stl → Monstrosity/
2026-08-21T06:48:03.093Z INFO  Moving: Couch Mimic Hiding.stl → Monstrosity/
2026-08-21T06:48:03.106Z INFO  Moving: Door Mimic Updated Hiding presupported.stl → Monstrosity/
2026-08-21T06:48:03.120Z INFO  Moving: Door Mimic Updated Hiding.stl → Monstrosity/
2026-08-21T06:48:03.131Z INFO  Moving: Fire by itself you should probably sand at the bottom before gluing just in case.stl → Elemental/
2026-08-21T06:48:03.144Z INFO  Moving: Fireplace Mimic Hiding no fire presupported.stl → Elemental/
2026-08-21T06:48:03.157Z INFO  Moving: Fireplace Mimic Hiding no fire.stl → Elemental/
2026-08-21T06:48:03.170Z INFO  Moving: Fireplace Mimic Hiding presupported.stl → Elemental/
2026-08-21T06:48:03.182Z INFO  Moving: Fireplace Mimic Hiding.stl → Elemental/
2026-08-21T06:48:03.195Z INFO  Moving: Anchor bit in case it breaks.stl → Unsorted/
2026-08-21T06:48:03.209Z INFO  Moving: Crows Nest no Sales.stl → Beast/
2026-08-21T06:48:03.223Z INFO  Moving: Flag Pole.stl → Unsorted/
2026-08-21T06:48:03.235Z INFO  Moving: Large Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:03.247Z INFO  Moving: Sail Deck Hoop Loop to tie strings from masts.stl → Aberration/
2026-08-21T06:48:03.260Z INFO  Moving: Ship Stand.stl → Unsorted/
2026-08-21T06:48:03.273Z INFO  Moving: Jack O Lantern presupported.stl → Unsorted/
2026-08-21T06:48:03.287Z INFO  Moving: Jack O Lantern.stl → Unsorted/
2026-08-21T06:48:03.302Z INFO  Moving: Pot of Gold Mimic Hiding presupported.stl → Construct/
2026-08-21T06:48:03.319Z INFO  Moving: Pot of Gold Mimic Hiding.stl → Construct/
2026-08-21T06:48:03.335Z INFO  Moving: Spinning Base.stl → Unsorted/
2026-08-21T06:48:03.352Z INFO  Moving: Spinning Heart Shaped Bed Mimic Hiding presupported.stl → Monstrosity/
2026-08-21T06:48:03.367Z INFO  Moving: Spinning Heart Shaped Bed Mimic Hiding.stl → Monstrosity/
2026-08-21T06:48:03.381Z INFO  Moving: Tavern Chair presupported.stl → Elemental/
2026-08-21T06:48:03.394Z INFO  Moving: Tavern Chair.stl → Elemental/
2026-08-21T06:48:03.408Z INFO  Moving: Tavern Table presupported.stl → Unsorted/
2026-08-21T06:48:03.422Z INFO  Moving: Tavern Table.stl → Unsorted/
2026-08-21T06:48:03.434Z INFO  Moving: Teddy Bear Mimic Hiding presupported.stl → Beast/
2026-08-21T06:48:03.447Z INFO  Moving: Teddy Bear Mimic presupported.stl → Beast/
2026-08-21T06:48:03.461Z INFO  Moving: Tent 1 presupported.stl → Unsorted/
2026-08-21T06:48:03.477Z INFO  Moving: Tent 1.stl → Unsorted/
2026-08-21T06:48:03.494Z INFO  Moving: Toilet Mimic Updated Hiding presupported.stl → Monstrosity/
2026-08-21T06:48:03.510Z INFO  Moving: Toilet Mimic Updated Hiding..stl → Monstrosity/
2026-08-21T06:48:03.526Z INFO  Moving: Chest Mimic Hiding presupported.stl → Monstrosity/
2026-08-21T06:48:03.541Z INFO  Moving: Chest Mimic Hiding.stl → Monstrosity/
2026-08-21T06:48:03.554Z INFO  Moving: Display Stand for Longship full hull no water flat bottom presupported.stl → Elemental/
2026-08-21T06:48:03.568Z INFO  Moving: Display Stand for Longship full hull no water flat bottom.stl → Elemental/
2026-08-21T06:48:03.581Z INFO  Moving: Viking Longship Crate the rowers sit on print 10 presupported.stl → Beast/
2026-08-21T06:48:03.595Z INFO  Moving: Viking Longship Crate the rowers sit on print 10.stl → Beast/
2026-08-21T06:48:03.608Z INFO  Moving: Viking Longship Dragon Head presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:03.624Z INFO  Moving: Viking Longship Dragon Head.stl → Dragon/Chromatic/
2026-08-21T06:48:03.639Z INFO  Moving: Viking Longship Main Hull Bow presupported.stl → Unsorted/
2026-08-21T06:48:03.654Z INFO  Moving: Viking Longship Main Hull Bow.stl → Unsorted/
2026-08-21T06:48:03.681Z INFO  Moving: Viking Longship Main Hull Center presupported.stl → Unsorted/
2026-08-21T06:48:03.697Z INFO  Moving: Viking Longship Main Hull Center.stl → Unsorted/
2026-08-21T06:48:03.712Z INFO  Moving: Viking Longship Main Hull Stern presupported.stl → Unsorted/
2026-08-21T06:48:03.726Z INFO  Moving: Viking Longship Main Hull Stern.stl → Unsorted/
2026-08-21T06:48:03.740Z INFO  Moving: Viking Longship Main Hull in Water Bow presupported.stl → Elemental/
2026-08-21T06:48:03.760Z INFO  Moving: Viking Longship Main Hull in Water Bow.stl → Elemental/
2026-08-21T06:48:03.782Z INFO  Moving: Viking Longship Main Hull in Water Center presupported.stl → Elemental/
2026-08-21T06:48:03.796Z INFO  Moving: Viking Longship Main Hull in Water Center.stl → Elemental/
2026-08-21T06:48:03.812Z INFO  Moving: Viking Longship Main Hull in Water Stern presupported.stl → Elemental/
2026-08-21T06:48:03.829Z INFO  Moving: Viking Longship Main Hull in Water Stern.stl → Elemental/
2026-08-21T06:48:03.843Z INFO  Moving: Viking Longship Main Hull in Water.stl → Elemental/
2026-08-21T06:48:03.860Z INFO  Moving: Viking Longship Main Hull.stl → Unsorted/
2026-08-21T06:48:03.884Z INFO  Moving: Viking Longship Mast with Sail presupported.stl → Unsorted/
2026-08-21T06:48:03.901Z INFO  Moving: Viking Longship Mast with Sail.stl → Unsorted/
2026-08-21T06:48:03.914Z INFO  Moving: Viking Longship Mast without Sail preuspported.stl → Unsorted/
2026-08-21T06:48:03.928Z INFO  Moving: Viking Longship Mast without Sail.stl → Unsorted/
2026-08-21T06:48:03.943Z INFO  Moving: Viking Longship Oar presupported.stl → Unsorted/
2026-08-21T06:48:03.958Z INFO  Moving: Viking Longship Oar.stl → Unsorted/
2026-08-21T06:48:03.973Z INFO  Moving: Wagon presupported.stl → Unsorted/
2026-08-21T06:48:03.987Z INFO  Moving: Wagon.stl → Unsorted/
2026-08-21T06:48:03.999Z INFO  Moving: gargantuan__creature_flying marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.013Z INFO  Moving: Boggle presupported.stl → Unsorted/
2026-08-21T06:48:04.028Z INFO  Moving: Boggle.stl → Unsorted/
2026-08-21T06:48:04.043Z INFO  Moving: Darkling Elder presupported.stl → Humanoid/Elf/
2026-08-21T06:48:04.057Z INFO  Moving: Darkling Elder with Wizard Hat presupported.stl → Humanoid/Elf/
2026-08-21T06:48:04.070Z INFO  Moving: Darkling Elder with Wizard Hat.stl → Humanoid/Elf/
2026-08-21T06:48:04.083Z INFO  Moving: Darkling Elder.stl → Humanoid/Elf/
2026-08-21T06:48:04.095Z INFO  Moving: Darkling presupported.stl → Humanoid/Elf/
2026-08-21T06:48:04.108Z INFO  Moving: Darkling.stl → Humanoid/Elf/
2026-08-21T06:48:04.118Z INFO  Moving: Large Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.129Z INFO  Moving: Large Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.139Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.151Z INFO  Moving: Lornling presupported.stl → Unsorted/
2026-08-21T06:48:04.163Z INFO  Moving: Lornling.stl → Unsorted/
2026-08-21T06:48:04.174Z INFO  Moving: huge_creature flying marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.185Z INFO  Moving: Korred presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:04.196Z INFO  Moving: Korred.stl → Dragon/Chromatic/
2026-08-21T06:48:04.206Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.218Z INFO  Moving: Quickling presupported.stl → Unsorted/
2026-08-21T06:48:04.230Z INFO  Moving: Quickling.stl → Unsorted/
2026-08-21T06:48:04.242Z INFO  Moving: Red Cap presupported.stl → Dragon/Chromatic/
2026-08-21T06:48:04.253Z INFO  Moving: Red Cap.stl → Dragon/Chromatic/
2026-08-21T06:48:04.267Z INFO  Moving: Tree Blight Front presupported WHY.stl → Plant/
2026-08-21T06:48:04.281Z INFO  Moving: Tree Blight ReAR presupported WHY.stl → Plant/
2026-08-21T06:48:04.294Z INFO  Moving: Tree Blight ReAR.stl → Plant/
2026-08-21T06:48:04.308Z INFO  Moving: Tree Blight for Shapeways.stl → Plant/
2026-08-21T06:48:04.322Z INFO  Moving: Tree Blight front.stl → Plant/
2026-08-21T06:48:04.335Z INFO  Moving: Tree Blight.stl → Plant/
2026-08-21T06:48:04.348Z INFO  Moving: Watcher presupported.stl → Unsorted/
2026-08-21T06:48:04.360Z INFO  Moving: Watcher.stl → Unsorted/
2026-08-21T06:48:04.370Z INFO  Moving: huge_creature floating.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.382Z INFO  Moving: Chwinga presupported.stl → Unsorted/
2026-08-21T06:48:04.394Z INFO  Moving: Chwinga.stl → Unsorted/
2026-08-21T06:48:04.406Z INFO  Moving: Liara Portyr presupported.stl → Unsorted/
2026-08-21T06:48:04.418Z INFO  Moving: Acolyte Female presupported.stl → Unsorted/
2026-08-21T06:48:04.429Z INFO  Moving: Acolyte Female.stl → Unsorted/
2026-08-21T06:48:04.441Z INFO  Moving: Acolyte Male presupported.stl → Unsorted/
2026-08-21T06:48:04.454Z INFO  Moving: Acolyte Male.stl → Unsorted/
2026-08-21T06:48:04.467Z INFO  Moving: Air Elemental Updated presupported.stl → Elemental/
2026-08-21T06:48:04.479Z INFO  Moving: Air Elemental Updated.stl → Elemental/
2026-08-21T06:48:04.491Z INFO  Moving: Air Elemental.stl → Elemental/
2026-08-21T06:48:04.505Z INFO  Moving: Air_Elemental_Medium_Sized.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.517Z INFO  Moving: Animated Armor Updated position of attention.stl → Aberration/
2026-08-21T06:48:04.529Z INFO  Moving: Animated Armor Updated.stl → Construct/
2026-08-21T06:48:04.542Z INFO  Moving: Animated Armor Updated presupported.stl → Construct/
2026-08-21T06:48:04.555Z INFO  Moving: Animated Armor.stl → Construct/
2026-08-21T06:48:04.568Z INFO  Moving: Animated Dwarven Armor.stl → Construct/
2026-08-21T06:48:04.582Z INFO  Moving: Human Fighter Swinging Sword presupported.stl → Humanoid/Human/
2026-08-21T06:48:04.596Z INFO  Moving: Human Fighter Swinging Sword.stl → Humanoid/Human/
2026-08-21T06:48:04.609Z INFO  Moving: Aspect of Tiamat Flying White Head.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.623Z INFO  Moving: Aspect of Tiamat Flying Black Head presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.636Z INFO  Moving: Aspect of Tiamat Flying Black Head.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.649Z INFO  Moving: Aspect of Tiamat Flying.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.663Z INFO  Moving: Aspect of Tiamat Flying White Neck presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.676Z INFO  Moving: Aspect of Tiamat Flying Black Neck presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.691Z INFO  Moving: Aspect of Tiamat Flying Black Neck.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.704Z INFO  Moving: Aspect of Tiamat Flying White Neck.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.716Z INFO  Moving: Aspect of Tiamat Flying Blue Head presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.730Z INFO  Moving: Aspect of Tiamat Flying Blue Head.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.743Z INFO  Moving: Aspect of Tiamat Flying Blue Neck presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.757Z INFO  Moving: Aspect of Tiamat Flying Blue Neck.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.769Z INFO  Moving: gargantuan__creature_flying marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.782Z INFO  Moving: Aspect of Tiamat Flying Body presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.796Z INFO  Moving: Aspect of Tiamat Flying Body.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.810Z INFO  Moving: Aspect of Tiamat Flying Green Head presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.823Z INFO  Moving: Aspect of Tiamat Flying Green Head.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.837Z INFO  Moving: Aspect of Tiamat Flying Green Neck presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.852Z INFO  Moving: Aspect of Tiamat Flying Green Neck.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.865Z INFO  Moving: Aspect of Tiamat Flying Left Wing presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.876Z INFO  Moving: Aspect of Tiamat Flying Left Wing.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.888Z INFO  Moving: Aspect of Tiamat Flying Red Head presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.898Z INFO  Moving: Aspect of Tiamat Flying Red Head.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.910Z INFO  Moving: Aspect of Tiamat Flying Red Neck presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.922Z INFO  Moving: Aspect of Tiamat Flying Red Neck.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.933Z INFO  Moving: Aspect of Tiamat Flying Right Wing presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.944Z INFO  Moving: Aspect of Tiamat Flying Right Wing.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.956Z INFO  Moving: Aspect of Tiamat Flying Tail presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.967Z INFO  Moving: Aspect of Tiamat Flying Tail.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.978Z INFO  Moving: Aspect of Tiamat Flying White Head presupported.stl → ../Utility/Size Markers/
2026-08-21T06:48:04.990Z INFO  Moving: Tiamat Goddess form no crown.stl → Aberration/
2026-08-21T06:48:05.000Z INFO  Moving: Tiamat Goddess form.stl → Aberration/
2026-08-21T06:48:05.011Z INFO  Moving: Gargantuan Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:05.022Z INFO  Moving: Tiamat Updated BLACK HEAD presupported.stl → Aberration/
2026-08-21T06:48:05.032Z INFO  Moving: Tiamat Updated BLACK HEAD.stl → Aberration/
2026-08-21T06:48:05.043Z INFO  Moving: Tiamat Updated BLACK NECK presupported.stl → Aberration/
2026-08-21T06:48:05.055Z INFO  Moving: Tiamat Updated BLACK NECK.stl → Aberration/
2026-08-21T06:48:05.067Z INFO  Moving: Tiamat Updated BLUE HEAD presupported.stl → Aberration/
2026-08-21T06:48:05.078Z INFO  Moving: Tiamat Updated BLUE HEAD.stl → Aberration/
2026-08-21T06:48:05.089Z INFO  Moving: Tiamat Updated BLUE and WHITE NECKS presupported.stl → Aberration/
2026-08-21T06:48:05.100Z INFO  Moving: Tiamat Updated BLUE and WHITE NECKS.stl → Aberration/
2026-08-21T06:48:05.112Z INFO  Moving: Tiamat Updated.stl → Aberration/
2026-08-21T06:48:05.124Z INFO  Moving: Tiamat Updated BODY no WINGS or Heads presupported.stl → Aberration/
2026-08-21T06:48:05.137Z INFO  Moving: Tiamat Updated BODY no WINGS or Heads.stl → Aberration/
2026-08-21T06:48:05.149Z INFO  Moving: Tiamat Updated BODY no WINGS or TAIL or Necks presupported.stl → Aberration/
2026-08-21T06:48:05.161Z INFO  Moving: Tiamat Updated BODY no WINGS or TAIL or Necks.stl → Aberration/
2026-08-21T06:48:05.173Z INFO  Moving: Tiamat Updated GREEN HEAD presupported.stl → Aberration/
2026-08-21T06:48:05.188Z INFO  Moving: Tiamat Updated GREEN HEAD.stl → Aberration/
2026-08-21T06:48:05.200Z INFO  Moving: Tiamat Updated GREEN NECK presupported.stl → Aberration/
2026-08-21T06:48:05.211Z INFO  Moving: Tiamat Updated GREEN NECK.stl → Aberration/
2026-08-21T06:48:05.223Z INFO  Moving: Tiamat Updated LEFT WING presupported.stl → Aberration/
2026-08-21T06:48:05.235Z INFO  Moving: Tiamat Updated LEFT WING.stl → Aberration/
2026-08-21T06:48:05.248Z INFO  Moving: Tiamat Updated RED HEAD presupported.stl → Aberration/
2026-08-21T06:48:05.262Z INFO  Moving: Tiamat Updated RED HEAD.stl → Aberration/
2026-08-21T06:48:05.276Z INFO  Moving: Tiamat Updated RED NECK presupported.stl → Aberration/
2026-08-21T06:48:05.288Z INFO  Moving: Tiamat Updated RED NECK.stl → Aberration/
2026-08-21T06:48:05.301Z INFO  Moving: Tiamat Updated RIGHT WING presupported.stl → Aberration/
2026-08-21T06:48:05.313Z INFO  Moving: Tiamat Updated RIGHT WING.stl → Aberration/
2026-08-21T06:48:05.325Z INFO  Moving: Tiamat Updated TAIL presupported.stl → Aberration/
2026-08-21T06:48:05.339Z INFO  Moving: Tiamat Updated TAIL.stl → Aberration/
2026-08-21T06:48:05.352Z INFO  Moving: Tiamat Updated WHITE HEAD presupported.stl → Aberration/
2026-08-21T06:48:05.365Z INFO  Moving: Tiamat Updated WHITE HEAD.stl → Aberration/
2026-08-21T06:48:05.377Z INFO  Moving: Tiamat Updated no stand.stl → Aberration/
2026-08-21T06:48:05.392Z INFO  Moving: Awakened Tree Body.stl → Plant/
2026-08-21T06:48:05.407Z INFO  Moving: Awakened Tree for Shapeways.stl → Plant/
2026-08-21T06:48:05.422Z INFO  Moving: Front Leaves Bottom.stl → Unsorted/
2026-08-21T06:48:05.437Z INFO  Moving: Front Leaves Top RIght.stl → Unsorted/
2026-08-21T06:48:05.451Z INFO  Moving: Front Leaves Top.stl → Unsorted/
2026-08-21T06:48:05.464Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:48:05.478Z INFO  Moving: Left Leaves Bottom.stl → Unsorted/
2026-08-21T06:48:05.491Z INFO  Moving: Rear Leaves Bottom.stl → Unsorted/
2026-08-21T06:48:05.503Z INFO  Moving: Rear Leaves Right.stl → Unsorted/
2026-08-21T06:48:05.515Z INFO  Moving: Rear Leaves Top.stl → Unsorted/
2026-08-21T06:48:05.527Z INFO  Moving: Right Leaves Bottom.stl → Unsorted/
2026-08-21T06:48:05.541Z INFO  Moving: Awakened Tree Updated no stand BOTTOM hollow and presupported.stl → Plant/
2026-08-21T06:48:05.555Z INFO  Moving: Awakened Tree Updated no stand BOTTOM.stl → Plant/
2026-08-21T06:48:05.569Z INFO  Moving: Awakened Tree Updated no stand TOP presupported.stl → Plant/
2026-08-21T06:48:05.583Z INFO  Moving: Awakened Tree Updated no stand TOP.stl → Plant/
2026-08-21T06:48:05.596Z INFO  Moving: Awakened Tree Updated no stand.stl → Plant/
2026-08-21T06:48:05.610Z INFO  Moving: Awakened Tree Updated.stl → Plant/
2026-08-21T06:48:05.623Z INFO  Moving: Bandit Ranged with Crossbow presupported.stl → Humanoid/Human/
2026-08-21T06:48:05.635Z INFO  Moving: Bandit Ranged with Crossbow.stl → Humanoid/Human/
2026-08-21T06:48:05.648Z INFO  Moving: Bandit presupported.stl → Humanoid/Human/
2026-08-21T06:48:05.661Z INFO  Moving: Bandit.stl → Humanoid/Human/
2026-08-21T06:48:05.674Z INFO  Moving: Bandit Female 2 presupported.stl → Humanoid/Human/
2026-08-21T06:48:05.687Z INFO  Moving: Bandit Female 2.stl → Humanoid/Human/
2026-08-21T06:48:05.700Z INFO  Moving: Bandit Female presupported.stl → Humanoid/Human/
2026-08-21T06:48:05.714Z INFO  Moving: Bandit Female.stl → Humanoid/Human/
